 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   5.7700  25.8000   1.3450  12.1957  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.7800  25.8000   1.3501  12.2168  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.7900  25.8000   1.3553  12.2380  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8000  25.8000   1.3604  12.2591  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8100  25.8000   1.3656  12.2803  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8200  25.8000   1.3708  12.3014  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8300  25.8000   1.3761  12.3225  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8400  25.8000   1.3813  12.3437  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8500  25.8000   1.3866  12.3648  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8600  25.8000   1.3919  12.3859  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8700  25.8000   1.3972  12.4071  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8800  25.8000   1.4026  12.4282  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.8900  25.8000   1.4079  12.4493  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9000  25.8000   1.4133  12.4705  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9100  25.8000   1.4187  12.4916  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9200  25.8000   1.4242  12.5128  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9300  25.8000   1.4296  12.5339  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9400  25.8000   1.4351  12.5550  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9500  25.8000   1.4406  12.5762  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9600  25.8000   1.4461  12.5973  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9700  25.8000   1.4517  12.6184  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9800  25.8000   1.4573  12.6396  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   5.9900  25.8000   1.4629  12.6607  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0000  25.8000   1.4685  12.6818  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0100  25.8000   1.4741  12.7030  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0200  25.8000   1.4798  12.7241  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0300  25.8000   1.4855  12.7453  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0400  25.8000   1.4912  12.7664  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0500  25.8000   1.4970  12.7875  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0600  25.8000   1.5028  12.8087  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0700  25.8000   1.5086  12.8298  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0800  25.8000   1.5144  12.8509  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.0900  25.8000   1.5203  12.8721  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1000  25.8000   1.5261  12.8932  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1100  25.8000   1.5320  12.9143  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1200  25.8000   1.5380  12.9355  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1300  25.8000   1.5439  12.9566  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1400  25.8000   1.5499  12.9778  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1500  25.8000   1.5559  12.9989  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1600  25.8000   1.5620  13.0200  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1700  25.8000   1.5680  13.0412  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1800  25.8000   1.5741  13.0623  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.1900  25.8000   1.5802  13.0834  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2000  25.8000   1.5864  13.1046  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2100  25.8000   1.5926  13.1257  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2200  25.8000   1.5988  13.1468  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2300  25.8000   1.6050  13.1680  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2400  25.8000   1.6113  13.1891  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2500  25.8000   1.6176  13.2103  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2600  25.8000   1.6239  13.2314  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2700  25.8000   1.6302  13.2525  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2800  25.8000   1.6366  13.2737  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.2900  25.8000   1.6430  13.2948  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3000  25.8000   1.6494  13.3159  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3100  25.8000   1.6559  13.3371  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3200  25.8000   1.6624  13.3582  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3300  25.8000   1.6689  13.3793  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3400  25.8000   1.6755  13.4005  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3500  25.8000   1.6821  13.4216  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3600  25.8000   1.6887  13.4428  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3700  25.8000   1.6954  13.4639  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3800  25.8000   1.7020  13.4850  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.3900  25.8000   1.7088  13.5062  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4000  25.8000   1.7155  13.5273  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4100  25.8000   1.7223  13.5484  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4200  25.8000   1.7291  13.5696  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4300  25.8000   1.7359  13.5907  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4400  25.8000   1.7428  13.6118  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4500  25.8000   1.7497  13.6330  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4600  25.8000   1.7567  13.6541  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4700  25.8000   1.7637  13.6753  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4800  25.8000   1.7707  13.6964  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.4900  25.8000   1.7777  13.7175  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5000  25.8000   1.7848  13.7387  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5100  25.8000   1.7919  13.7598  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5200  25.8000   1.7991  13.7809  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5300  25.8000   1.8062  13.8021  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5400  25.8000   1.8135  13.8232  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5500  25.8000   1.8207  13.8443  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5600  25.8000   1.8280  13.8655  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5700  25.8000   1.8353  13.8866  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5800  25.8000   1.8427  13.9078  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.5900  25.8000   1.8501  13.9289  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6000  25.8000   1.8575  13.9500  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6100  25.8000   1.8650  13.9712  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6200  25.8000   1.8725  13.9923  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   6.6300  25.8000   1.8801  14.0134  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.10000E+01
   10.6020   2.1600  26.0000   0.2926   4.6353  0.14909E+01  0.14909E+01  0.00000E+00  0.17905E+01  0.89562E-01  0.00000E+00  0.17009E+01  0.10000E+01
   10.6020   2.1700  26.0000   0.2943   4.6568  0.14817E+01  0.14817E+01  0.00000E+00  0.17745E+01  0.87323E-01  0.00000E+00  0.16872E+01  0.10000E+01
   10.6020   2.1800  26.0000   0.2960   4.6782  0.14725E+01  0.14725E+01  0.00000E+00  0.17586E+01  0.85142E-01  0.00000E+00  0.16735E+01  0.10000E+01
   10.6020   2.1900  26.0000   0.2977   4.6997  0.14634E+01  0.14634E+01  0.00000E+00  0.17430E+01  0.83019E-01  0.00000E+00  0.16600E+01  0.10000E+01
   10.6020   2.2000  26.0000   0.2994   4.7211  0.14543E+01  0.14543E+01  0.00000E+00  0.17275E+01  0.80952E-01  0.00000E+00  0.16465E+01  0.10000E+01
   10.6020   2.2100  26.0000   0.3012   4.7426  0.14452E+01  0.14452E+01  0.00000E+00  0.17120E+01  0.78939E-01  0.00000E+00  0.16331E+01  0.10000E+01
   10.6020   2.2200  26.0000   0.3029   4.7641  0.14361E+01  0.14361E+01  0.00000E+00  0.16968E+01  0.76979E-01  0.00000E+00  0.16198E+01  0.10000E+01
   10.6020   2.2300  26.0000   0.3046   4.7855  0.14271E+01  0.14271E+01  0.00000E+00  0.16817E+01  0.75070E-01  0.00000E+00  0.16066E+01  0.10000E+01
   10.6020   2.2400  26.0000   0.3063   4.8070  0.14181E+01  0.14181E+01  0.00000E+00  0.16667E+01  0.73211E-01  0.00000E+00  0.15935E+01  0.10000E+01
   10.6020   2.2500  26.0000   0.3081   4.8284  0.14091E+01  0.14091E+01  0.00000E+00  0.16518E+01  0.71400E-01  0.00000E+00  0.15804E+01  0.10000E+01
   10.6020   2.2600  26.0000   0.3098   4.8499  0.14001E+01  0.14001E+01  0.00000E+00  0.16371E+01  0.69636E-01  0.00000E+00  0.15675E+01  0.10000E+01
   10.6020   2.2700  26.0000   0.3116   4.8714  0.13912E+01  0.13912E+01  0.00000E+00  0.16225E+01  0.67919E-01  0.00000E+00  0.15546E+01  0.10000E+01
   10.6020   2.2800  26.0000   0.3133   4.8928  0.13823E+01  0.13823E+01  0.00000E+00  0.16082E+01  0.66245E-01  0.00000E+00  0.15419E+01  0.10000E+01
   10.6020   2.2900  26.0000   0.3151   4.9143  0.13734E+01  0.13734E+01  0.00000E+00  0.15938E+01  0.64615E-01  0.00000E+00  0.15292E+01  0.10000E+01
   10.6020   2.3000  26.0000   0.3168   4.9357  0.13645E+01  0.13645E+01  0.00000E+00  0.15795E+01  0.63028E-01  0.00000E+00  0.15165E+01  0.10000E+01
   10.6020   2.3100  26.0000   0.3186   4.9572  0.13556E+01  0.13556E+01  0.00000E+00  0.15654E+01  0.61481E-01  0.00000E+00  0.15040E+01  0.10000E+01
   10.6020   2.3200  26.0000   0.3203   4.9787  0.13468E+01  0.13468E+01  0.00000E+00  0.15514E+01  0.59974E-01  0.00000E+00  0.14915E+01  0.10000E+01
   10.6020   2.3300  26.0000   0.3221   5.0001  0.13380E+01  0.13380E+01  0.00000E+00  0.15376E+01  0.58505E-01  0.00000E+00  0.14791E+01  0.10000E+01
   10.6020   2.3400  26.0000   0.3239   5.0216  0.13292E+01  0.13292E+01  0.00000E+00  0.15238E+01  0.57075E-01  0.00000E+00  0.14667E+01  0.10000E+01
   10.6020   2.3500  26.0000   0.3257   5.0430  0.13205E+01  0.13205E+01  0.00000E+00  0.15102E+01  0.55681E-01  0.00000E+00  0.14545E+01  0.10000E+01
   10.6020   2.3600  26.0000   0.3274   5.0645  0.13117E+01  0.13117E+01  0.00000E+00  0.14966E+01  0.54323E-01  0.00000E+00  0.14423E+01  0.10000E+01
   10.6020   2.3700  26.0000   0.3292   5.0860  0.13030E+01  0.13030E+01  0.00000E+00  0.14832E+01  0.52999E-01  0.00000E+00  0.14302E+01  0.10000E+01
   10.6020   2.3800  26.0000   0.3310   5.1074  0.12943E+01  0.12943E+01  0.00000E+00  0.14699E+01  0.51709E-01  0.00000E+00  0.14182E+01  0.10000E+01
   10.6020   2.3900  26.0000   0.3328   5.1289  0.12856E+01  0.12856E+01  0.00000E+00  0.14567E+01  0.50452E-01  0.00000E+00  0.14062E+01  0.10000E+01
   10.6020   2.4000  26.0000   0.3346   5.1503  0.12770E+01  0.12770E+01  0.00000E+00  0.14435E+01  0.49227E-01  0.00000E+00  0.13943E+01  0.10000E+01
   10.6020   2.4100  26.0000   0.3364   5.1718  0.12683E+01  0.12683E+01  0.00000E+00  0.14305E+01  0.48033E-01  0.00000E+00  0.13825E+01  0.10000E+01
   10.6020   2.4200  26.0000   0.3382   5.1933  0.12597E+01  0.12597E+01  0.00000E+00  0.14176E+01  0.46869E-01  0.00000E+00  0.13708E+01  0.10000E+01
   10.6020   2.4300  26.0000   0.3400   5.2147  0.12511E+01  0.12511E+01  0.00000E+00  0.14047E+01  0.45735E-01  0.00000E+00  0.13590E+01  0.10000E+01
   10.6020   2.4400  26.0000   0.3419   5.2362  0.12425E+01  0.12425E+01  0.00000E+00  0.13920E+01  0.44629E-01  0.00000E+00  0.13474E+01  0.10000E+01
   10.6020   2.4500  26.0000   0.3437   5.2576  0.12339E+01  0.12339E+01  0.00000E+00  0.13794E+01  0.43551E-01  0.00000E+00  0.13358E+01  0.10000E+01
   10.6020   2.4600  26.0000   0.3455   5.2791  0.12254E+01  0.12254E+01  0.00000E+00  0.13668E+01  0.42500E-01  0.00000E+00  0.13243E+01  0.10000E+01
   10.6020   2.4700  26.0000   0.3473   5.3005  0.12169E+01  0.12169E+01  0.00000E+00  0.13544E+01  0.41475E-01  0.00000E+00  0.13129E+01  0.10000E+01
   10.6020   2.4800  26.0000   0.3492   5.3220  0.12084E+01  0.12084E+01  0.00000E+00  0.13420E+01  0.40477E-01  0.00000E+00  0.13015E+01  0.10000E+01
   10.6020   2.4900  26.0000   0.3510   5.3435  0.11999E+01  0.11999E+01  0.00000E+00  0.13297E+01  0.39503E-01  0.00000E+00  0.12902E+01  0.10000E+01
   10.6020   2.5000  26.0000   0.3529   5.3649  0.11914E+01  0.11914E+01  0.00000E+00  0.13177E+01  0.38553E-01  0.00000E+00  0.12791E+01  0.10000E+01
   10.6020   2.5100  26.0000   0.3547   5.3864  0.11829E+01  0.11829E+01  0.00000E+00  0.13059E+01  0.37627E-01  0.00000E+00  0.12682E+01  0.10000E+01
   10.6020   2.5200  26.0000   0.3566   5.4078  0.11745E+01  0.11745E+01  0.00000E+00  0.12938E+01  0.36725E-01  0.00000E+00  0.12571E+01  0.10000E+01
   10.6020   2.5300  26.0000   0.3584   5.4293  0.11661E+01  0.11661E+01  0.00000E+00  0.12819E+01  0.35844E-01  0.00000E+00  0.12460E+01  0.10000E+01
   10.6020   2.5400  26.0000   0.3603   5.4508  0.11577E+01  0.11577E+01  0.00000E+00  0.12696E+01  0.34986E-01  0.00000E+00  0.12346E+01  0.10000E+01
   10.6020   2.5500  26.0000   0.3622   5.4722  0.11493E+01  0.11493E+01  0.00000E+00  0.12578E+01  0.34148E-01  0.00000E+00  0.12237E+01  0.10000E+01
   10.6020   2.5600  26.0000   0.3640   5.4937  0.11409E+01  0.11409E+01  0.00000E+00  0.12461E+01  0.33332E-01  0.00000E+00  0.12128E+01  0.10000E+01
   10.6020   2.5700  26.0000   0.3659   5.5151  0.11326E+01  0.11326E+01  0.00000E+00  0.12345E+01  0.32536E-01  0.00000E+00  0.12019E+01  0.10000E+01
   10.6020   2.5800  26.0000   0.3678   5.5366  0.11243E+01  0.11243E+01  0.00000E+00  0.12229E+01  0.31759E-01  0.00000E+00  0.11912E+01  0.10000E+01
   10.6020   2.5900  26.0000   0.3697   5.5581  0.11159E+01  0.11159E+01  0.00000E+00  0.12115E+01  0.31001E-01  0.00000E+00  0.11805E+01  0.10000E+01
   10.6020   2.6000  26.0000   0.3716   5.5795  0.11076E+01  0.11076E+01  0.00000E+00  0.12000E+01  0.30262E-01  0.00000E+00  0.11698E+01  0.10000E+01
   10.6020   2.6100  26.0000   0.3735   5.6010  0.10994E+01  0.10994E+01  0.00000E+00  0.11887E+01  0.29541E-01  0.00000E+00  0.11592E+01  0.10000E+01
   10.6020   2.6200  26.0000   0.3754   5.6224  0.10911E+01  0.10911E+01  0.00000E+00  0.11775E+01  0.28838E-01  0.00000E+00  0.11486E+01  0.10000E+01
   10.6020   2.6300  26.0000   0.3773   5.6439  0.10829E+01  0.10829E+01  0.00000E+00  0.11663E+01  0.28152E-01  0.00000E+00  0.11382E+01  0.10000E+01
   10.6020   2.6400  26.0000   0.3792   5.6654  0.10746E+01  0.10746E+01  0.00000E+00  0.11553E+01  0.27483E-01  0.00000E+00  0.11278E+01  0.10000E+01
   10.6020   2.6500  26.0000   0.3811   5.6868  0.10664E+01  0.10664E+01  0.00000E+00  0.11443E+01  0.26830E-01  0.00000E+00  0.11174E+01  0.10000E+01
   10.6020   2.6600  26.0000   0.3830   5.7083  0.10582E+01  0.10582E+01  0.00000E+00  0.11333E+01  0.26192E-01  0.00000E+00  0.11071E+01  0.10000E+01
   10.6020   2.6700  26.0000   0.3849   5.7297  0.10501E+01  0.10501E+01  0.00000E+00  0.11223E+01  0.25571E-01  0.00000E+00  0.10968E+01  0.10000E+01
   10.6020   2.6800  26.0000   0.3869   5.7512  0.10419E+01  0.10419E+01  0.00000E+00  0.11115E+01  0.24964E-01  0.00000E+00  0.10866E+01  0.10000E+01
   10.6020   2.6900  26.0000   0.3888   5.7727  0.10338E+01  0.10338E+01  0.00000E+00  0.11008E+01  0.24372E-01  0.00000E+00  0.10764E+01  0.10000E+01
   10.6020   2.7000  26.0000   0.3907   5.7941  0.10256E+01  0.10256E+01  0.00000E+00  0.10901E+01  0.23795E-01  0.00000E+00  0.10663E+01  0.10000E+01
   10.6020   2.7100  26.0000   0.3927   5.8156  0.10175E+01  0.10175E+01  0.00000E+00  0.10795E+01  0.23231E-01  0.00000E+00  0.10562E+01  0.10000E+01
   10.6020   2.7200  26.0000   0.3946   5.8370  0.10094E+01  0.10094E+01  0.00000E+00  0.10689E+01  0.22682E-01  0.00000E+00  0.10462E+01  0.10000E+01
   10.6020   2.7300  26.0000   0.3966   5.8585  0.10014E+01  0.10014E+01  0.00000E+00  0.10584E+01  0.22145E-01  0.00000E+00  0.10363E+01  0.10000E+01
