 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.6020   3.7300  24.6000   0.5567   7.1786  0.47373E+01  0.47366E+01  0.63712E-03  0.43836E+01  0.18936E-05  0.14542E-01  0.43691E+01  0.10000E+01
   10.6020   3.7400  24.6000   0.5590   7.1978  0.46699E+01  0.46692E+01  0.65995E-03  0.43162E+01  0.17737E-05  0.14269E-01  0.43020E+01  0.10000E+01
   10.6020   3.7500  24.6000   0.5613   7.2171  0.46029E+01  0.46023E+01  0.68324E-03  0.42493E+01  0.16604E-05  0.14004E-01  0.42353E+01  0.10000E+01
   10.6020   3.7600  24.6000   0.5636   7.2363  0.45365E+01  0.45358E+01  0.70697E-03  0.41829E+01  0.15532E-05  0.13744E-01  0.41692E+01  0.10000E+01
   10.6020   3.7700  24.6000   0.5659   7.2556  0.44704E+01  0.44697E+01  0.73116E-03  0.41167E+01  0.14519E-05  0.13493E-01  0.41032E+01  0.10000E+01
   10.6020   3.7800  24.6000   0.5683   7.2748  0.44049E+01  0.44041E+01  0.75581E-03  0.40514E+01  0.13563E-05  0.13247E-01  0.40382E+01  0.10000E+01
   10.6020   3.7900  24.6000   0.5706   7.2941  0.43398E+01  0.43390E+01  0.78092E-03  0.39867E+01  0.12661E-05  0.13006E-01  0.39737E+01  0.10000E+01
   10.6020   3.8000  24.6000   0.5729   7.3133  0.42751E+01  0.42743E+01  0.80651E-03  0.39226E+01  0.11811E-05  0.12776E-01  0.39099E+01  0.10000E+01
   10.6020   3.8100  24.6000   0.5753   7.3326  0.42110E+01  0.42101E+01  0.83257E-03  0.38589E+01  0.11010E-05  0.12553E-01  0.38464E+01  0.10000E+01
   10.6020   3.8200  24.6000   0.5777   7.3518  0.41473E+01  0.41464E+01  0.85911E-03  0.37962E+01  0.10256E-05  0.12338E-01  0.37839E+01  0.10000E+01
   10.6020   3.8300  24.6000   0.5800   7.3711  0.40840E+01  0.40831E+01  0.88615E-03  0.37337E+01  0.95464E-06  0.12129E-01  0.37216E+01  0.10000E+01
   10.6020   3.8400  24.6000   0.5824   7.3903  0.40213E+01  0.40204E+01  0.91367E-03  0.36721E+01  0.88796E-06  0.11926E-01  0.36602E+01  0.10000E+01
   10.6020   3.8500  24.6000   0.5848   7.4095  0.39590E+01  0.39581E+01  0.94169E-03  0.36108E+01  0.82532E-06  0.11723E-01  0.35991E+01  0.10000E+01
   10.6020   3.8600  24.6000   0.5872   7.4288  0.38972E+01  0.38962E+01  0.97022E-03  0.35500E+01  0.76651E-06  0.11524E-01  0.35385E+01  0.10000E+01
   10.6020   3.8700  24.6000   0.5896   7.4480  0.38359E+01  0.38349E+01  0.99926E-03  0.34901E+01  0.71137E-06  0.11347E-01  0.34788E+01  0.10000E+01
   10.6020   3.8800  24.6000   0.5920   7.4673  0.37751E+01  0.37740E+01  0.10288E-02  0.34308E+01  0.65967E-06  0.11167E-01  0.34196E+01  0.10000E+01
   10.6020   3.8900  24.6000   0.5944   7.4865  0.37147E+01  0.37137E+01  0.10589E-02  0.33720E+01  0.61125E-06  0.10992E-01  0.33610E+01  0.10000E+01
   10.6020   3.9000  24.6000   0.5968   7.5058  0.36549E+01  0.36538E+01  0.10895E-02  0.33138E+01  0.56590E-06  0.10823E-01  0.33029E+01  0.10000E+01
   10.6020   3.9100  24.6000   0.5992   7.5250  0.35955E+01  0.35944E+01  0.11206E-02  0.32568E+01  0.52352E-06  0.10659E-01  0.32461E+01  0.10000E+01
   10.6020   3.9200  24.6000   0.6017   7.5443  0.35367E+01  0.35355E+01  0.11523E-02  0.31988E+01  0.48393E-06  0.10500E-01  0.31883E+01  0.10000E+01
   10.6020   3.9300  24.6000   0.6041   7.5635  0.34783E+01  0.34771E+01  0.11845E-02  0.31426E+01  0.44695E-06  0.10344E-01  0.31322E+01  0.10000E+01
   10.6020   3.9400  24.6000   0.6065   7.5828  0.34205E+01  0.34193E+01  0.12173E-02  0.30864E+01  0.41245E-06  0.10195E-01  0.30762E+01  0.10000E+01
   10.6020   3.9500  24.6000   0.6090   7.6020  0.33631E+01  0.33619E+01  0.12506E-02  0.30315E+01  0.38029E-06  0.10051E-01  0.30215E+01  0.10000E+01
   10.6020   3.9600  24.6000   0.6115   7.6212  0.33063E+01  0.33050E+01  0.12845E-02  0.29769E+01  0.35035E-06  0.99112E-02  0.29670E+01  0.10000E+01
   10.6020   3.9700  24.6000   0.6139   7.6405  0.32500E+01  0.32487E+01  0.13190E-02  0.29228E+01  0.32250E-06  0.97753E-02  0.29130E+01  0.10000E+01
   10.6020   3.9800  24.6000   0.6164   7.6597  0.31942E+01  0.31929E+01  0.13541E-02  0.28693E+01  0.29658E-06  0.96429E-02  0.28597E+01  0.10000E+01
   10.6020   3.9900  24.6000   0.6189   7.6790  0.31389E+01  0.31376E+01  0.13897E-02  0.28163E+01  0.27252E-06  0.95164E-02  0.28068E+01  0.10000E+01
   10.6020   4.0000  24.6000   0.6214   7.6982  0.30842E+01  0.30828E+01  0.14259E-02  0.27643E+01  0.25018E-06  0.93924E-02  0.27549E+01  0.10000E+01
   10.6020   4.0100  24.6000   0.6239   7.7175  0.30300E+01  0.30285E+01  0.14627E-02  0.27122E+01  0.22947E-06  0.92756E-02  0.27029E+01  0.10000E+01
   10.6020   4.0200  24.6000   0.6264   7.7367  0.29763E+01  0.29748E+01  0.15001E-02  0.26612E+01  0.21029E-06  0.91620E-02  0.26521E+01  0.10000E+01
   10.6020   4.0300  24.6000   0.6289   7.7560  0.29231E+01  0.29216E+01  0.15381E-02  0.26106E+01  0.19253E-06  0.90524E-02  0.26015E+01  0.10000E+01
   10.6020   4.0400  24.6000   0.6314   7.7752  0.28705E+01  0.28689E+01  0.15767E-02  0.25608E+01  0.17610E-06  0.89468E-02  0.25518E+01  0.10000E+01
   10.6020   4.0500  24.6000   0.6339   7.7945  0.28184E+01  0.28168E+01  0.16160E-02  0.25115E+01  0.16093E-06  0.88445E-02  0.25027E+01  0.10000E+01
   10.6020   4.0600  24.6000   0.6365   7.8137  0.27669E+01  0.27652E+01  0.16559E-02  0.24628E+01  0.14692E-06  0.87458E-02  0.24540E+01  0.10000E+01
   10.6020   4.0700  24.6000   0.6390   7.8329  0.27159E+01  0.27142E+01  0.16964E-02  0.24146E+01  0.13399E-06  0.86502E-02  0.24060E+01  0.10000E+01
   10.6020   4.0800  24.6000   0.6416   7.8522  0.26654E+01  0.26637E+01  0.17375E-02  0.23670E+01  0.12210E-06  0.85575E-02  0.23585E+01  0.10000E+01
   10.6020   4.0900  24.6000   0.6441   7.8714  0.26155E+01  0.26138E+01  0.17793E-02  0.23201E+01  0.11115E-06  0.84668E-02  0.23116E+01  0.10000E+01
   10.6020   4.1000  24.6000   0.6467   7.8907  0.25662E+01  0.25644E+01  0.18217E-02  0.22737E+01  0.10109E-06  0.83827E-02  0.22653E+01  0.10000E+01
   10.6020   4.1100  24.6000   0.6493   7.9099  0.25174E+01  0.25155E+01  0.18648E-02  0.22285E+01  0.91830E-07  0.83026E-02  0.22202E+01  0.10000E+01
   10.6020   4.1200  24.6000   0.6519   7.9292  0.24692E+01  0.24673E+01  0.19085E-02  0.21829E+01  0.83352E-07  0.82258E-02  0.21747E+01  0.10000E+01
   10.6020   4.1300  24.6000   0.6545   7.9484  0.24215E+01  0.24196E+01  0.19529E-02  0.21385E+01  0.75572E-07  0.81521E-02  0.21304E+01  0.10000E+01
   10.6020   4.1400  24.6000   0.6571   7.9677  0.23744E+01  0.23724E+01  0.19980E-02  0.20947E+01  0.68450E-07  0.80813E-02  0.20866E+01  0.10000E+01
   10.6020   4.1500  24.6000   0.6597   7.9869  0.23279E+01  0.23258E+01  0.20438E-02  0.20514E+01  0.61929E-07  0.80138E-02  0.20434E+01  0.10000E+01
   10.6020   4.1600  24.6000   0.6623   8.0062  0.22819E+01  0.22798E+01  0.20902E-02  0.20087E+01  0.55977E-07  0.79490E-02  0.20008E+01  0.10000E+01
   10.6020   4.1700  24.6000   0.6649   8.0254  0.22365E+01  0.22344E+01  0.21374E-02  0.19666E+01  0.50559E-07  0.78870E-02  0.19587E+01  0.10000E+01
   10.6020   4.1800  24.6000   0.6675   8.0447  0.21917E+01  0.21895E+01  0.21852E-02  0.19251E+01  0.45583E-07  0.78278E-02  0.19172E+01  0.10000E+01
   10.6020   4.1900  24.6000   0.6702   8.0639  0.21474E+01  0.21452E+01  0.22337E-02  0.18840E+01  0.41069E-07  0.77710E-02  0.18763E+01  0.10000E+01
   10.6020   4.2000  24.6000   0.6728   8.0831  0.21038E+01  0.21015E+01  0.22829E-02  0.18439E+01  0.36954E-07  0.77172E-02  0.18362E+01  0.10000E+01
   10.6020   4.2100  24.6000   0.6755   8.1024  0.20607E+01  0.20583E+01  0.23329E-02  0.18041E+01  0.33222E-07  0.76667E-02  0.17965E+01  0.10000E+01
   10.6020   4.2200  24.6000   0.6781   8.1216  0.20182E+01  0.20158E+01  0.23835E-02  0.17652E+01  0.29835E-07  0.76187E-02  0.17575E+01  0.10000E+01
   10.6020   4.2300  24.6000   0.6808   8.1409  0.19762E+01  0.19738E+01  0.24349E-02  0.17265E+01  0.26759E-07  0.75732E-02  0.17189E+01  0.10000E+01
   10.6020   4.2400  24.6000   0.6835   8.1601  0.19349E+01  0.19324E+01  0.24870E-02  0.16886E+01  0.23972E-07  0.75300E-02  0.16811E+01  0.10000E+01
   10.6020   4.2500  24.6000   0.6862   8.1794  0.18941E+01  0.18915E+01  0.25398E-02  0.16514E+01  0.21451E-07  0.74893E-02  0.16439E+01  0.10000E+01
   10.6020   4.2600  24.6000   0.6889   8.1986  0.18539E+01  0.18513E+01  0.25934E-02  0.16146E+01  0.19171E-07  0.74507E-02  0.16071E+01  0.10000E+01
   10.6020   4.2700  24.6000   0.6916   8.2179  0.18143E+01  0.18117E+01  0.26476E-02  0.15784E+01  0.17113E-07  0.74143E-02  0.15709E+01  0.10000E+01
   10.6020   4.2800  24.6000   0.6943   8.2371  0.17753E+01  0.17726E+01  0.27027E-02  0.15429E+01  0.15257E-07  0.73798E-02  0.15355E+01  0.10000E+01
   10.6020   4.2900  24.6000   0.6970   8.2564  0.17368E+01  0.17341E+01  0.27584E-02  0.15078E+01  0.13585E-07  0.73474E-02  0.15005E+01  0.10000E+01
   10.6020   4.3000  24.6000   0.6998   8.2756  0.16990E+01  0.16962E+01  0.28149E-02  0.14735E+01  0.12068E-07  0.73189E-02  0.14662E+01  0.10000E+01
   10.6020   4.3100  24.6000   0.7025   8.2948  0.16617E+01  0.16589E+01  0.28722E-02  0.14397E+01  0.10722E-07  0.72926E-02  0.14324E+01  0.10000E+01
   10.6020   4.3200  24.6000   0.7053   8.3141  0.16251E+01  0.16221E+01  0.29302E-02  0.14064E+01  0.95151E-08  0.72681E-02  0.13992E+01  0.10000E+01
   10.6020   4.3300  24.6000   0.7080   8.3333  0.15890E+01  0.15860E+01  0.29889E-02  0.13738E+01  0.84269E-08  0.72457E-02  0.13666E+01  0.10000E+01
   10.6020   4.3400  24.6000   0.7108   8.3526  0.15535E+01  0.15504E+01  0.30484E-02  0.13418E+01  0.74525E-08  0.72251E-02  0.13346E+01  0.10000E+01
   10.6020   4.3500  24.6000   0.7136   8.3718  0.15185E+01  0.15154E+01  0.31087E-02  0.13102E+01  0.65811E-08  0.72066E-02  0.13030E+01  0.10000E+01
   10.6020   4.3600  24.6000   0.7164   8.3911  0.14842E+01  0.14810E+01  0.31697E-02  0.12792E+01  0.58025E-08  0.71898E-02  0.12720E+01  0.10000E+01
   10.6020   4.3700  24.6000   0.7192   8.4103  0.14505E+01  0.14472E+01  0.32315E-02  0.12489E+01  0.51080E-08  0.71747E-02  0.12417E+01  0.10000E+01
   10.6020   4.3800  24.6000   0.7220   8.4296  0.14173E+01  0.14140E+01  0.32940E-02  0.12191E+01  0.44893E-08  0.71613E-02  0.12119E+01  0.10000E+01
   10.6020   4.3900  24.6000   0.7248   8.4488  0.13847E+01  0.13813E+01  0.33572E-02  0.11903E+01  0.39389E-08  0.71505E-02  0.11831E+01  0.10000E+01
   10.6020   4.4000  24.6000   0.7276   8.4681  0.13527E+01  0.13493E+01  0.34213E-02  0.11611E+01  0.34497E-08  0.71413E-02  0.11540E+01  0.10000E+01
   10.6020   4.4100  24.6000   0.7304   8.4873  0.13213E+01  0.13178E+01  0.34860E-02  0.11329E+01  0.30158E-08  0.71339E-02  0.11258E+01  0.10000E+01
   10.6020   4.4200  24.6000   0.7333   8.5065  0.12904E+01  0.12868E+01  0.35516E-02  0.11054E+01  0.26313E-08  0.71282E-02  0.10983E+01  0.10000E+01
   10.6020   4.4300  24.6000   0.7361   8.5258  0.12601E+01  0.12565E+01  0.36178E-02  0.10782E+01  0.22911E-08  0.71238E-02  0.10711E+01  0.10000E+01
   10.6020   4.4400  24.6000   0.7390   8.5450  0.12304E+01  0.12267E+01  0.36849E-02  0.10518E+01  0.19907E-08  0.71215E-02  0.10446E+01  0.10000E+01
   10.6020   4.4500  24.6000   0.7418   8.5643  0.12013E+01  0.11975E+01  0.37526E-02  0.10258E+01  0.17263E-08  0.71199E-02  0.10187E+01  0.10000E+01
   10.6020   4.4600  24.6000   0.7447   8.5835  0.11727E+01  0.11688E+01  0.38211E-02  0.10003E+01  0.14932E-08  0.71196E-02  0.99321E+00  0.10000E+01
   10.6020   4.4700  24.6000   0.7476   8.6028  0.11446E+01  0.11407E+01  0.38903E-02  0.97532E+00  0.12886E-08  0.71219E-02  0.96820E+00  0.10000E+01
   10.6020   4.4800  24.6000   0.7505   8.6220  0.11171E+01  0.11132E+01  0.39602E-02  0.95095E+00  0.11092E-08  0.71277E-02  0.94383E+00  0.10000E+01
   10.6020   4.4900  24.6000   0.7534   8.6413  0.10902E+01  0.10862E+01  0.40309E-02  0.92698E+00  0.95231E-09  0.71329E-02  0.91984E+00  0.10000E+01
   10.6020   4.5000  24.6000   0.7563   8.6605  0.10638E+01  0.10597E+01  0.41022E-02  0.90347E+00  0.81538E-09  0.71390E-02  0.89633E+00  0.10000E+01
   10.6020   4.5100  24.6000   0.7593   8.6798  0.10379E+01  0.10337E+01  0.41743E-02  0.88058E+00  0.69619E-09  0.71465E-02  0.87343E+00  0.10000E+01
   10.6020   4.5200  24.6000   0.7622   8.6990  0.10125E+01  0.10083E+01  0.42471E-02  0.85805E+00  0.59270E-09  0.71547E-02  0.85090E+00  0.10000E+01
   10.6020   4.5300  24.6000   0.7651   8.7182  0.98768E+00  0.98336E+00  0.43205E-02  0.83608E+00  0.50312E-09  0.71640E-02  0.82892E+00  0.10000E+01
   10.6020   4.5400  24.6000   0.7681   8.7375  0.96336E+00  0.95896E+00  0.43946E-02  0.81456E+00  0.42582E-09  0.71744E-02  0.80739E+00  0.10000E+01
   10.6020   4.5500  24.6000   0.7710   8.7567  0.93955E+00  0.93508E+00  0.44693E-02  0.79360E+00  0.35936E-09  0.71870E-02  0.78641E+00  0.10000E+01
   10.6020   4.5600  24.6000   0.7740   8.7760  0.91625E+00  0.91170E+00  0.45447E-02  0.77295E+00  0.30242E-09  0.72012E-02  0.76575E+00  0.10000E+01
   10.6020   4.5700  24.6000   0.7770   8.7952  0.89345E+00  0.88883E+00  0.46208E-02  0.75281E+00  0.25386E-09  0.72160E-02  0.74560E+00  0.10000E+01
   10.6020   4.5800  24.6000   0.7800   8.8145  0.87116E+00  0.86646E+00  0.46974E-02  0.73321E+00  0.21262E-09  0.72319E-02  0.72598E+00  0.10000E+01
   10.6020   4.5900  24.6000   0.7830   8.8337  0.84936E+00  0.84459E+00  0.47746E-02  0.71396E+00  0.17779E-09  0.72491E-02  0.70671E+00  0.10000E+01
   10.6020   4.6000  24.6000   0.7860   8.8530  0.82805E+00  0.82320E+00  0.48524E-02  0.69514E+00  0.14854E-09  0.72671E-02  0.68788E+00  0.10000E+01
   10.6020   4.6100  24.6000   0.7890   8.8722  0.80723E+00  0.80230E+00  0.49308E-02  0.67680E+00  0.12412E-09  0.72861E-02  0.66951E+00  0.10000E+01
   10.6020   4.6200  24.6000   0.7921   8.8915  0.78688E+00  0.78187E+00  0.50096E-02  0.65887E+00  0.10388E-09  0.73057E-02  0.65157E+00  0.10000E+01
   10.6020   4.6300  24.6000   0.7951   8.9107  0.76700E+00  0.76191E+00  0.50891E-02  0.64136E+00  0.87247E-10  0.73263E-02  0.63403E+00  0.10000E+01
   10.6020   4.6400  24.6000   0.7982   8.9299  0.74759E+00  0.74242E+00  0.51690E-02  0.62423E+00  0.73688E-10  0.73477E-02  0.61688E+00  0.10000E+01
   10.6020   4.6500  24.6000   0.8012   8.9492  0.72863E+00  0.72338E+00  0.52493E-02  0.60757E+00  0.62747E-10  0.73697E-02  0.60020E+00  0.10000E+01
   10.6020   4.6600  24.6000   0.8043   8.9684  0.71013E+00  0.70480E+00  0.53301E-02  0.59129E+00  0.54012E-10  0.73923E-02  0.58390E+00  0.10000E+01
   10.6020   4.6700  24.6000   0.8074   8.9877  0.69207E+00  0.68666E+00  0.54114E-02  0.57537E+00  0.47123E-10  0.74156E-02  0.56796E+00  0.10000E+01
   10.6020   4.6800  24.6000   0.8105   9.0069  0.67445E+00  0.66896E+00  0.54929E-02  0.55979E+00  0.41758E-10  0.74392E-02  0.55235E+00  0.10000E+01
   10.6020   4.6900  24.6000   0.8136   9.0262  0.65726E+00  0.65168E+00  0.55749E-02  0.54470E+00  0.37637E-10  0.74639E-02  0.53724E+00  0.10000E+01
   10.6020   4.7000  24.6000   0.8167   9.0454  0.64049E+00  0.63483E+00  0.56572E-02  0.52992E+00  0.34508E-10  0.74889E-02  0.52243E+00  0.10000E+01
   10.6020   4.7100  24.6000   0.8198   9.0647  0.62414E+00  0.61840E+00  0.57397E-02  0.51550E+00  0.32159E-10  0.75143E-02  0.50798E+00  0.10000E+01
   10.6020   4.7200  24.6000   0.8230   9.0839  0.60821E+00  0.60238E+00  0.58225E-02  0.50140E+00  0.30398E-10  0.75403E-02  0.49386E+00  0.10000E+01
   10.6020   4.7300  24.6000   0.8261   9.1032  0.59268E+00  0.58677E+00  0.59055E-02  0.48768E+00  0.29061E-10  0.75664E-02  0.48012E+00  0.10000E+01
   10.6020   4.7400  24.6000   0.8293   9.1224  0.57755E+00  0.57156E+00  0.59886E-02  0.47432E+00  0.28008E-10  0.75929E-02  0.46673E+00  0.10000E+01
   10.6020   4.7500  24.6000   0.8324   9.1416  0.56282E+00  0.55675E+00  0.60719E-02  0.46130E+00  0.27120E-10  0.76195E-02  0.45368E+00  0.10000E+01
   10.6020   4.7600  24.6000   0.8356   9.1609  0.54850E+00  0.54234E+00  0.61552E-02  0.44859E+00  0.26294E-10  0.76462E-02  0.44094E+00  0.10000E+01
   10.6020   4.7700  24.6000   0.8388   9.1801  0.53458E+00  0.52834E+00  0.62385E-02  0.43621E+00  0.25447E-10  0.76725E-02  0.42854E+00  0.10000E+01
   10.6020   4.7800  24.6000   0.8420   9.1994  0.52108E+00  0.51476E+00  0.63219E-02  0.42419E+00  0.24513E-10  0.76991E-02  0.41650E+00  0.10000E+01
   10.6020   4.7900  24.6000   0.8452   9.2186  0.50805E+00  0.50164E+00  0.64051E-02  0.41253E+00  0.23437E-10  0.77257E-02  0.40481E+00  0.10000E+01
   10.6020   4.8000  24.6000   0.8485   9.2379  0.49552E+00  0.48904E+00  0.64882E-02  0.40123E+00  0.22177E-10  0.77522E-02  0.39348E+00  0.10000E+01
   10.6020   4.8100  24.6000   0.8517   9.2571  0.48362E+00  0.47705E+00  0.65711E-02  0.39045E+00  0.20707E-10  0.77784E-02  0.38267E+00  0.10000E+01
   10.6020   4.8200  24.6000   0.8549   9.2764  0.47251E+00  0.46585E+00  0.66537E-02  0.38005E+00  0.19008E-10  0.78048E-02  0.37224E+00  0.10000E+01
   10.6020   4.8300  24.6000   0.8582   9.2956  0.46240E+00  0.45567E+00  0.67359E-02  0.37029E+00  0.17071E-10  0.78309E-02  0.36246E+00  0.10000E+01
   10.6020   4.8400  24.6000   0.8615   9.3149  0.45339E+00  0.44658E+00  0.68178E-02  0.36109E+00  0.14899E-10  0.78565E-02  0.35323E+00  0.10000E+01
   10.6020   4.8500  24.6000   0.8648   9.3341  0.44488E+00  0.43798E+00  0.68992E-02  0.35206E+00  0.12496E-10  0.78818E-02  0.34418E+00  0.10000E+01
   10.6020   4.8600  24.6000   0.8680   9.3533  0.43506E+00  0.42808E+00  0.69800E-02  0.34218E+00  0.98789E-11  0.79066E-02  0.33427E+00  0.10000E+01
   10.6020   4.8700  24.6000   0.8713   9.3726  0.42245E+00  0.41538E+00  0.70602E-02  0.33071E+00  0.84352E-11  0.79306E-02  0.32278E+00  0.10000E+01
   10.6020   4.8800  24.6000   0.8747   9.3918  0.40828E+00  0.40114E+00  0.71397E-02  0.31829E+00  0.72260E-11  0.79541E-02  0.31034E+00  0.10000E+01
   10.6020   4.8900  24.6000   0.8780   9.4111  0.41132E+00  0.40410E+00  0.72184E-02  0.31535E+00  0.61835E-11  0.79766E-02  0.30737E+00  0.10000E+01
   10.6020   4.9000  24.6000   0.8813   9.4303  0.37761E+00  0.37031E+00  0.72961E-02  0.29146E+00  0.52858E-11  0.79988E-02  0.28346E+00  0.10000E+01
   10.6020   4.9100  24.6000   0.8847   9.4496  0.35903E+00  0.35165E+00  0.73729E-02  0.27670E+00  0.45135E-11  0.80196E-02  0.26868E+00  0.10000E+01
   10.6020   4.9200  24.6000   0.8880   9.4688  0.34135E+00  0.33390E+00  0.74485E-02  0.26257E+00  0.38498E-11  0.80392E-02  0.25453E+00  0.10000E+01
   10.6020   4.9300  24.6000   0.8914   9.4881  0.32254E+00  0.31501E+00  0.75229E-02  0.24816E+00  0.32801E-11  0.80579E-02  0.24010E+00  0.10000E+01
   10.6020   4.9400  24.6000   0.8948   9.5073  0.30733E+00  0.29974E+00  0.75959E-02  0.23597E+00  0.27916E-11  0.80752E-02  0.22789E+00  0.10000E+01
   10.6020   4.9500  24.6000   0.8982   9.5266  0.29542E+00  0.28775E+00  0.76675E-02  0.22576E+00  0.23733E-11  0.80914E-02  0.21767E+00  0.10000E+01
   10.6020   4.9600  24.6000   0.9016   9.5458  0.28369E+00  0.27596E+00  0.77376E-02  0.21570E+00  0.20154E-11  0.81057E-02  0.20759E+00  0.10000E+01
   10.6020   4.9700  24.6000   0.9050   9.5651  0.27200E+00  0.26420E+00  0.78059E-02  0.20568E+00  0.17095E-11  0.81186E-02  0.19756E+00  0.10000E+01
   10.6020   4.9800  24.6000   0.9085   9.5843  0.26022E+00  0.25234E+00  0.78723E-02  0.19564E+00  0.14484E-11  0.81298E-02  0.18751E+00  0.10000E+01
   10.6020   4.9900  24.6000   0.9119   9.6035  0.24821E+00  0.24027E+00  0.79368E-02  0.18550E+00  0.12258E-11  0.81391E-02  0.17737E+00  0.10000E+01
   10.6020   5.0000  24.6000   0.9154   9.6228  0.23584E+00  0.22784E+00  0.79991E-02  0.17526E+00  0.10362E-11  0.81450E-02  0.16711E+00  0.10000E+01
   10.6020   5.0100  24.6000   0.9188   9.6420  0.22295E+00  0.21489E+00  0.80591E-02  0.16462E+00  0.87490E-12  0.81503E-02  0.15646E+00  0.10000E+01
   10.6020   5.0200  24.6000   0.9223   9.6613  0.20936E+00  0.20125E+00  0.81166E-02  0.15372E+00  0.73787E-12  0.81532E-02  0.14556E+00  0.10000E+01
   10.6020   5.0300  24.6000   0.9258   9.6805  0.19489E+00  0.18672E+00  0.81715E-02  0.14243E+00  0.62156E-12  0.81538E-02  0.13427E+00  0.10000E+01
   10.6020   5.0400  24.6000   0.9293   9.6998  0.17945E+00  0.17123E+00  0.82236E-02  0.13078E+00  0.52297E-12  0.81522E-02  0.12263E+00  0.10000E+01
   10.6020   5.0500  24.6000   0.9328   9.7190  0.16340E+00  0.15513E+00  0.82727E-02  0.11906E+00  0.43950E-12  0.81480E-02  0.11092E+00  0.10000E+01
   10.6020   5.0600  24.6000   0.9364   9.7383  0.14816E+00  0.13984E+00  0.83186E-02  0.10812E+00  0.36891E-12  0.81411E-02  0.99976E-01  0.10000E+01
   10.6020   5.0700  24.6000   0.9399   9.7575  0.13635E+00  0.12799E+00  0.83611E-02  0.99347E-01  0.30928E-12  0.81313E-02  0.91216E-01  0.10000E+01
   10.6020   5.0800  24.6000   0.9435   9.7768  0.12945E+00  0.12105E+00  0.84000E-02  0.93403E-01  0.25898E-12  0.81185E-02  0.85285E-01  0.10000E+01
   10.6020   5.0900  24.6000   0.9471   9.7960  0.12492E+00  0.11649E+00  0.84352E-02  0.88695E-01  0.21660E-12  0.81026E-02  0.80592E-01  0.10000E+01
   10.6020   5.1000  24.6000   0.9506   9.8152  0.11902E+00  0.11055E+00  0.84663E-02  0.83054E-01  0.18092E-12  0.80834E-02  0.74970E-01  0.10000E+01
   10.6020   5.1100  24.6000   0.9542   9.8345  0.11026E+00  0.10177E+00  0.84933E-02  0.75689E-01  0.15094E-12  0.80608E-02  0.67628E-01  0.10000E+01
   10.6020   5.1200  24.6000   0.9579   9.8537  0.98877E-01  0.90361E-01  0.85158E-02  0.66808E-01  0.12577E-12  0.80346E-02  0.58773E-01  0.10000E+01
   10.6020   5.1300  24.6000   0.9615   9.8730  0.85440E-01  0.76906E-01  0.85337E-02  0.56814E-01  0.10467E-12  0.80047E-02  0.48809E-01  0.10000E+01
   10.6020   5.1400  24.6000   0.9651   9.8922  0.70386E-01  0.61840E-01  0.85467E-02  0.46004E-01  0.86993E-13  0.79710E-02  0.38033E-01  0.10000E+01
   10.6020   5.1500  24.6000   0.9688   9.9115  0.53956E-01  0.45401E-01  0.85546E-02  0.34646E-01  0.72212E-13  0.79332E-02  0.26713E-01  0.10000E+01
   10.6020   5.1600  24.6000   0.9724   9.9307  0.85573E-02  0.00000E+00  0.85573E-02  0.78916E-02  0.59866E-13  0.78916E-02  0.00000E+00  0.10000E+01
   10.6020   5.1700  24.6000   0.9761   9.9500  0.85544E-02  0.00000E+00  0.85544E-02  0.78454E-02  0.49567E-13  0.78454E-02  0.00000E+00  0.10000E+01
   10.6020   5.1800  24.6000   0.9798   9.9692  0.85459E-02  0.00000E+00  0.85459E-02  0.77951E-02  0.40987E-13  0.77951E-02  0.00000E+00  0.10000E+01
